0.2	-0.1780964	-0.424923	21.22436	5.60699
0.2	-0.1737156	-0.424923	25.58974	6.05863
0.2	-0.1693349	-0.424923	34.64743	6.886207
0.2	-0.1649542	-0.424923	38.17308	7.178436
0.2	-0.1605734	-0.424923	39.50641	7.285412
0.2	-0.1561927	-0.424923	37.07051	7.088556
0.2	-0.151812	-0.424923	38.50641	7.205353
0.2	-0.1474313	-0.424923	43.02564	7.559393
0.2	-0.1430505	-0.424923	39.55128	7.288981
0.2	-0.1386698	-0.424923	40.41026	7.356906
0.2	-0.1342891	-0.424923	41.46795	7.439561
0.2	-0.1299084	-0.424923	37.39743	7.115345
0.2	-0.1255276	-0.424923	41.5	7.44205
0.2	-0.1211469	-0.424923	47.23718	7.872931
0.2	-0.1167662	-0.424923	43.69872	7.610501
0.2	-0.1123855	-0.424923	48.42949	7.95913
0.2	-0.1080047	-0.424923	49.48718	8.034713
0.2	-0.103624	-0.424923	51.88462	8.203097
0.2	-0.09924331	-0.424923	54.16026	8.359365
0.2	-0.0948626	-0.424923	51.85257	8.200872
0.2	-0.09048188	-0.424923	49.6859	8.048822
0.2	-0.08610117	-0.424923	51.32692	8.164281
0.2	-0.08172046	-0.424923	59.10897	8.688236
0.2	-0.07733975	-0.424923	56.65385	8.526875
0.2	-0.07295904	-0.424923	54.38462	8.374593
0.2	-0.06857833	-0.424923	64.54487	9.033982
0.2	-0.06419762	-0.424923	58.03205	8.617877
0.2	-0.05981692	-0.424923	62.78846	8.923917
0.2	-0.05543621	-0.424923	60.5641	8.782294
0.2	-0.05105551	-0.424923	64.25	9.01561
0.2	-0.04667481	-0.424923	68.75641	9.291948
0.2	-0.04229411	-0.424923	70.6218	9.403677
0.2	-0.03791342	-0.424923	74.89103	9.65396
0.2	-0.03353272	-0.424923	81.51923	10.0288
0.2	-0.02915203	-0.424923	86.73718	10.31328
0.2	-0.02477134	-0.424923	90.91026	10.53469
0.2	-0.02039065	-0.424923	94.40385	10.71616
0.2	-0.01600997	-0.424923	95.98718	10.79731
0.2	-0.01162929	-0.424923	106.891	11.33881
0.2	-0.007248603	-0.424923	123.6987	12.12199
0.2	-0.002867924	-0.424923	124.3269	12.1502
0.2	0.001512753	-0.424923	134.5128	12.59797
0.2	0.005893428	-0.424923	149.2051	13.21496
0.2	0.0102741	-0.424923	168.7372	13.98989
0.2	0.01465477	-0.424923	189.9167	14.78103
0.2	0.01903544	-0.424923	217.8846	15.76091
0.2	0.0234161	-0.424923	256.8846	17.02762
0.2	0.02779676	-0.424923	311.1346	18.63901
0.2	0.03217742	-0.424923	396.141	20.90329
0.2	0.03655808	-0.424923	521.9615	23.84648
0.2	0.04093874	-0.424923	692.8013	27.32112
0.2	0.04531939	-0.424923	915.5577	31.25818
0.2	0.04970003	-0.424923	1169.212	35.19374
0.2	0.05408068	-0.424923	1480.071	39.47168
0.2	0.05846132	-0.424923	1802.712	43.45835
0.2	0.06284196	-0.424923	2222.314	48.14143
0.2	0.0672226	-0.424923	2681.256	52.78085
0.2	0.07160323	-0.424923	3181.032	57.40064
0.2	0.07598386	-0.424923	3735.442	62.11826
0.2	0.08036449	-0.424923	4312.404	66.66889
0.2	0.08474511	-0.424923	4941.705	71.29726
0.2	0.08912573	-0.424923	5605.09	75.86715
0.2	0.09350635	-0.424923	6316.545	80.47669
0.2	0.09788696	-0.424923	7117.654	85.36619
0.2	0.1022676	-0.424923	8033.878	90.6319
0.2	0.1066482	-0.424923	8874.66	95.20541
0.2	0.1110288	-0.424923	9775.743	99.87236
0.2	0.1154094	-0.424923	10797.94	104.9131
0.2	0.11979	-0.424923	12006.57	110.5745
0.2	0.1241706	-0.424923	13046.6	115.2217
0.2	0.1285512	-0.424923	14254.34	120.3915
0.2	0.1329317	-0.424923	15525.22	125.6002
0.2	0.1373123	-0.424923	16821.06	130.696
0.2	0.1416929	-0.424923	18286.17	136.2263
0.2	0.1460735	-0.424923	19836.07	141.8406
0.2	0.150454	-0.424923	21336.95	147.0717
0.2	0.1548346	-0.424923	22783.49	151.942
0.2	0.1592152	-0.424923	24495.04	157.5089
0.2	0.1635957	-0.424923	26518.47	163.8449
0.2	0.1679763	-0.424923	28381.51	169.4681
0.2	0.1723568	-0.424923	30150.37	174.6386
0.2	0.1767374	-0.424923	32073.92	180.0919
0.2	0.1811179	-0.424923	34129.53	185.7418
0.2	0.1854984	-0.424923	36660.35	192.4689
0.2	0.189879	-0.424923	38772.51	197.9073
0.2	0.1942595	-0.424923	41240.53	204.0777
0.2	0.19864	-0.424923	43641.74	209.9061
0.2	0.2030205	-0.424923	46447.33	216.5164
0.2	0.207401	-0.424923	49413.93	223.2924
0.2	0.2117815	-0.424923	51946.92	228.9187
0.2	0.216162	-0.424923	55156.51	235.8542
0.2	0.2205425	-0.424923	57923.99	241.674
0.2	0.224923	-0.424923	65516.85	256.9626
0.2	0.2293035	-0.424923	65517.74	256.9644
0.2	0.233684	-0.424923	65515.62	256.9602
0.2	0.2380645	-0.424923	65514.63	256.9583
0.2	0.2424449	-0.424923	65516.14	256.9612
0.2	0.2468254	-0.424923	65514.28	256.9576
0.2	0.2512059	-0.424923	65513.1	256.9553
0.2	0.2555863	-0.424923	65514.87	256.9587
0.2	0.2599668	-0.424923	65515.39	256.9597
0.2	0.2643472	-0.424923	58816.33	243.5208
0.2	0.2687277	-0.424923	56701.39	239.1205
0.2	0.2731081	-0.424923	54867.01	235.2371
0.2	0.2774885	-0.424923	53430.08	232.1495
0.2	0.2818689	-0.424923	51936.21	228.8952
0.2	0.2862494	-0.424923	50332.29	225.3486
0.2	0.2906298	-0.424923	49157.87	222.7157
0.2	0.2950102	-0.424923	48081.21	220.2743
0.2	0.2993906	-0.424923	47181.75	218.2136
0.2	0.303771	-0.424923	46386.88	216.3761
0.2	0.3081514	-0.424923	45391.13	214.0519
0.2	0.3125317	-0.424923	44839.85	212.7542
0.2	0.3169121	-0.424923	43833.55	210.3646
0.2	0.3212925	-0.424923	43075.63	208.5467
0.2	0.3256729	-0.424923	42239.63	206.5228
0.2	0.3300532	-0.424923	41581.71	204.9159
0.2	0.3344336	-0.424923	41144.35	203.8407
0.2	0.3388139	-0.424923	40601.65	202.4985
0.2	0.3431942	-0.424923	39871.94	200.6796
0.2	0.3475746	-0.424923	39410.68	199.5212
0.2	0.3519549	-0.424923	39102.1	198.7425
0.2	0.3563352	-0.424923	38736.56	197.8161
0.2	0.3607155	-0.424923	38247.19	196.5689
0.2	0.3650959	-0.424923	37750.96	195.2961
0.2	0.3694762	-0.424923	37324.13	194.1945
0.2	0.3738565	-0.424923	36901.84	193.0985
0.2	0.3782367	-0.424923	36577.17	192.2516
0.2	0.382617	-0.424923	35896.34	190.4633
0.2	0.3869973	-0.424923	35606.99	189.6982
0.2	0.3913776	-0.424923	35468.1	189.3298
0.2	0.3957578	-0.424923	35019.43	188.1348
0.2	0.4001381	-0.424923	34458.94	186.6312
0.2	0.4045183	-0.424923	34077.96	185.6022
0.2	0.4088986	-0.424923	33949.85	185.2548
0.2	0.4132788	-0.424923	33498.48	184.0259
0.2	0.417659	-0.424923	33297.54	183.4761
0.2	0.4220392	-0.424923	32856.03	182.2623
0.2	0.4264194	-0.424923	32679.29	181.7742
0.2	0.4307996	-0.424923	32263.56	180.6206
0.2	0.4351798	-0.424923	31774.52	179.2541
0.2	0.43956	-0.424923	31634.59	178.8612
0.2	0.4439402	-0.424923	31481.87	178.4313
0.2	0.4483204	-0.424923	31095.82	177.3401
0.2	0.4527006	-0.424923	30903.96	176.7952
0.2	0.4570807	-0.424923	30633.55	176.0244
0.2	0.4614609	-0.424923	30395.45	175.3429
0.2	0.465841	-0.424923	30278.76	175.0079
0.2	0.4702211	-0.424923	29752.54	173.4893
0.2	0.4746013	-0.424923	29532.15	172.8492
0.2	0.4789814	-0.424923	29396.11	172.4529
0.2	0.4833615	-0.424923	29035.65	171.3985
0.2	0.4877416	-0.424923	28972.99	171.2146
0.2	0.4921217	-0.424923	28583.99	170.068
0.2	0.4965018	-0.424923	28196.32	168.9176
0.2	0.5008819	-0.424923	27986.11	168.2905
0.2	0.5052619	-0.424923	27855.12	167.8985
0.2	0.509642	-0.424923	27672.97	167.352
0.2	0.5140221	-0.424923	27436.31	166.6391
0.2	0.5184021	-0.424923	27285.62	166.1836
0.2	0.5227821	-0.424923	26986.45	165.2755
0.2	0.5271621	-0.424923	26515.41	163.8355
0.2	0.5315422	-0.424923	26403.33	163.491
0.2	0.5359222	-0.424923	26178.08	162.7964
0.2	0.5403022	-0.424923	25834.19	161.7302
0.2	0.5446822	-0.424923	25726.09	161.3935
0.2	0.5490622	-0.424923	25537.46	160.8044
0.2	0.5534421	-0.424923	25239.42	159.8692
0.2	0.5578221	-0.424923	25152.09	159.5941
0.2	0.5622021	-0.424923	24825.74	158.5619
0.2	0.566582	-0.424923	24466.79	157.4187
0.2	0.570962	-0.424923	24303.72	156.8965
0.2	0.5753419	-0.424923	24153.73	156.4147
0.2	0.5797218	-0.424923	23935.74	155.7118
0.2	0.5841017	-0.424923	23724.58	155.0279
0.2	0.5884817	-0.424923	23505.52	154.3151
0.2	0.5928615	-0.424923	23294.24	153.6245
0.2	0.5972414	-0.424923	23073.97	152.9012
0.2	0.6016213	-0.424923	22788.75	151.9594
0.2	0.6060011	-0.424923	22601.2	151.3369
0.2	0.610381	-0.424923	22477.88	150.9262
0.2	0.6147609	-0.424923	22140.36	149.7964
0.2	0.6191407	-0.424923	21919.28	149.0516
0.2	0.6235206	-0.424923	21667.38	148.1984
0.2	0.6279004	-0.424923	21527.72	147.7233
0.2	0.6322802	-0.424923	21348.58	147.1115
0.2	0.63666	-0.424923	21136.43	146.3837
0.2	0.6410398	-0.424923	20841.48	145.3658
0.2	0.6454195	-0.424923	20646.39	144.6885
0.2	0.6497993	-0.424923	20471.12	144.0773
0.2	0.6541791	-0.424923	20226.07	143.2184
0.2	0.6585588	-0.424923	20135.31	142.8989
0.2	0.6629386	-0.424923	19895.71	142.0521
0.2	0.6673183	-0.424923	19722.22	141.4358
0.2	0.671698	-0.424923	19482.04	140.5781
0.2	0.6760777	-0.424923	19256.01	139.766
0.2	0.6804574	-0.424923	19117.76	139.267
0.2	0.6848371	-0.424923	18852.67	138.305
0.2	0.6892168	-0.424923	18767.82	137.9957
0.2	0.6935965	-0.424923	18619.11	137.4519
0.2	0.6979761	-0.424923	18406.78	136.6716
0.2	0.7023558	-0.424923	18318.17	136.3447
0.2	0.7067354	-0.424923	18087.06	135.4881
0.2	0.7111151	-0.424923	17805.53	134.4373
0.2	0.7154947	-0.424923	17596.71	133.6526
0.2	0.7198743	-0.424923	17442.71	133.0708
0.2	0.7242539	-0.424923	17278.45	132.4475
0.2	0.7286335	-0.424923	17093.34	131.7415
0.2	0.733013	-0.424923	16868.58	130.8791
0.2	0.7373926	-0.424923	16671.09	130.1166
0.2	0.7417722	-0.424923	16437.74	129.2097
0.2	0.7461517	-0.424923	16415.34	129.1224
0.2	0.7505312	-0.424923	16189.81	128.2392
0.2	0.7549107	-0.424923	16026.65	127.5964
0.2	0.7592902	-0.424923	15831.57	126.8236
0.2	0.7636697	-0.424923	15558.19	125.7325
0.2	0.7680492	-0.424923	15512.62	125.5497
0.2	0.7724287	-0.424923	15279.71	124.6111
0.2	0.7768081	-0.424923	15097.6	123.8723
0.2	0.7811876	-0.424923	14994.18	123.4507
0.2	0.785567	-0.424923	14810.62	122.6989
0.2	0.7899465	-0.424923	14623.98	121.9296
0.2	0.7943259	-0.424923	14406.42	121.0267
0.2	0.7987053	-0.424923	14352.78	120.8031
0.2	0.8030847	-0.424923	14122.84	119.8396
0.2	0.8074641	-0.424923	13913.71	118.9564
0.2	0.8118435	-0.424923	13803.4	118.4879
0.2	0.8162228	-0.424923	13636.5	117.7754
0.2	0.8206022	-0.424923	13411.01	116.8059
0.2	0.8249815	-0.424923	13248.37	116.1016
0.2	0.8293608	-0.424923	13064.72	115.301
0.2	0.8337401	-0.424923	12957.83	114.8325
0.2	0.8381194	-0.424923	12871.85	114.4542
0.2	0.8424987	-0.424923	12662.54	113.5279
0.2	0.846878	-0.424923	12475.5	112.6938
0.2	0.8512573	-0.424923	12311.99	111.9594
0.2	0.8556365	-0.424923	12185.92	111.3899
0.2	0.8600157	-0.424923	12007.85	110.5803
0.2	0.864395	-0.424923	11866.55	109.9337
0.2	0.8687742	-0.424923	11764.58	109.4646
0.2	0.8731534	-0.424923	11570.81	108.5677
0.2	0.8775325	-0.424923	11414.7	107.8396
0.2	0.8819117	-0.424923	11303.21	107.3165
0.2	0.8862909	-0.424923	11139.54	106.544
0.2	0.8906701	-0.424923	10987.36	105.8206
0.2	0.8950492	-0.424923	10882.54	105.3194
0.2	0.8994283	-0.424923	10732.18	104.5962
0.2	0.9038074	-0.424923	10594.16	103.9279
0.2	0.9081865	-0.424923	10467.58	103.3112
0.2	0.9125656	-0.424923	10300.04	102.4891
0.2	0.9169447	-0.424923	10165.54	101.8243
0.2	0.9213237	-0.424923	10055.58	101.2775
0.2	0.9257028	-0.424923	9967.968	100.8397
0.2	0.9300818	-0.424923	9850.02	100.2473
0.2	0.9344608	-0.424923	9714.525	99.56229
0.2	0.9388399	-0.424923	9487.57	98.40416
0.2	0.9432188	-0.424923	9336.442	97.62527
0.2	0.9475978	-0.424923	9172.75	96.77448
0.2	0.9519768	-0.424923	9089.795	96.34042
0.2	0.9563557	-0.424923	8957.987	95.64664
0.2	0.9607347	-0.424923	8857.308	95.11327
0.2	0.9651136	-0.424923	8731.135	94.44054
0.2	0.9694925	-0.424923	8593.025	93.69858
0.2	0.9738714	-0.424923	8472.378	93.04552
0.2	0.9782503	-0.424923	8356.808	92.41557
0.2	0.9826291	-0.424923	8258.052	91.87382
0.2	0.987008	-0.424923	8175.942	91.42091
0.2	0.9913868	-0.424923	8073	90.84988
0.2	0.9957657	-0.424923	7914.865	89.96553
0.2	1.000144	-0.424923	7764.07	89.11396
0.2	1.004523	-0.424923	7639.135	88.40215
0.2	1.008902	-0.424923	7513.449	87.68015
0.2	1.013281	-0.424923	7309.147	86.49355
0.2	1.01766	-0.424923	7201.526	85.8618
0.2	1.022038	-0.424923	7209	85.90583
0.2	1.026417	-0.424923	7116.583	85.35985
0.2	1.030796	-0.424923	6994.827	84.63508
0.2	1.035174	-0.424923	6880.622	83.94952
0.2	1.039553	-0.424923	6767.609	83.26548
0.2	1.043932	-0.424923	6610.667	82.30601
0.2	1.048311	-0.424923	6522.526	81.76215
0.2	1.052689	-0.424923	6456.308	81.35115
0.2	1.057068	-0.424923	6364.417	80.7773
0.2	1.061446	-0.424923	6227.667	79.91557
0.2	1.065825	-0.424923	6132.744	79.31184
0.2	1.070204	-0.424923	6095.18	79.07163
0.2	1.074582	-0.424923	6043.801	78.74189
0.2	1.078961	-0.424923	5907.109	77.85772
0.2	1.083339	-0.424923	5741.205	76.77074
0.2	1.087718	-0.424923	5686.103	76.40625
0.2	1.092096	-0.424923	5599.436	75.82938
0.2	1.096475	-0.424923	5523.333	75.31913
0.2	1.100853	-0.424923	5413.205	74.57449
0.2	1.105232	-0.424923	5349.885	74.14291
0.2	1.10961	-0.424923	5228.846	73.31076
0.2	1.113989	-0.424923	5128.654	72.61462
0.2	1.118367	-0.424923	5118.949	72.54683
0.2	1.122745	-0.424923	5000.07	71.71117
0.2	1.127124	-0.424923	4890.122	70.92941
0.2	1.131502	-0.424923	4808.724	70.34496
0.2	1.135881	-0.424923	4735.224	69.81297
0.2	1.140259	-0.424923	4675.263	69.37589
0.2	1.144637	-0.424923	4606.237	68.86926
0.2	1.149016	-0.424923	4487.141	67.98612
0.2	1.153394	-0.424923	4385.385	67.22224
0.2	1.157772	-0.424923	4318.769	66.71735
0.2	1.16215	-0.424923	4295.461	66.53977
0.2	1.166529	-0.424923	4155.904	65.4663
0.2	1.170907	-0.424923	4116.314	65.15851
0.2	1.175285	-0.424923	3993.686	64.19562
0.2	1.179663	-0.424923	3982.987	64.11091
0.2	1.184042	-0.424923	3889.5	63.36586
0.2	1.18842	-0.424923	3815.801	62.77217
0.2	1.192798	-0.424923	3766.506	62.37187
0.2	1.197176	-0.424923	3659.449	61.49338
0.2	1.201554	-0.424923	3595.211	60.96008
0.2	1.205932	-0.424923	3558.333	60.65177
0.2	1.21031	-0.424923	3496.173	60.12844
0.2	1.214688	-0.424923	3411.218	59.40563
0.2	1.219066	-0.424923	3345.814	58.84301
0.2	1.223444	-0.424923	3284.103	58.30709
0.2	1.227822	-0.424923	3221.289	57.7564
0.2	1.2322	-0.424923	3195.135	57.52552
0.2	1.236578	-0.424923	3129.481	56.94176
0.2	1.240956	-0.424923	3062.686	56.34154
0.2	1.245334	-0.424923	3008.532	55.85009
0.2	1.249712	-0.424923	2928.532	55.11591
0.2	1.25409	-0.424923	2887.961	54.73976
0.2	1.258468	-0.424923	2840.276	54.29424
0.2	1.262846	-0.424923	2766.039	53.59314
0.2	1.267224	-0.424923	2718.596	53.14016
0.2	1.271602	-0.424923	2662.103	52.59557
0.2	1.27598	-0.424923	2607.282	52.06155
0.2	1.280357	-0.424923	2544.692	51.44494
0.2	1.284735	-0.424923	2505.083	51.05081
0.2	1.289113	-0.424923	2436.077	50.35663
0.2	1.293491	-0.424923	2377.506	49.75968
0.2	1.297868	-0.424923	2337.994	49.3528
0.2	1.302246	-0.424923	2293.744	48.89304
0.2	1.306624	-0.424923	2250.474	48.43916
0.2	1.311002	-0.424923	2209.84	48.00893
0.2	1.315379	-0.424923	2168.628	47.56853
0.2	1.319757	-0.424923	2142.308	47.28507
0.2	1.324134	-0.424923	2118.263	47.02459
0.2	1.328512	-0.424923	2058.846	46.37451
0.2	1.33289	-0.424923	1981.974	45.51937
0.2	1.337267	-0.424923	1896.41	44.54779
0.2	1.341645	-0.424923	1885.147	44.41829
0.2	1.346022	-0.424923	1880.538	44.36518
0.2	1.3504	-0.424923	1838.609	43.87901
0.2	1.354777	-0.424923	1787.308	43.27656
0.2	1.359155	-0.424923	1755.109	42.89402
0.2	1.363532	-0.424923	1706.865	42.31423
0.2	1.36791	-0.424923	1659.987	41.74294
0.2	1.372287	-0.424923	1602.378	41.02972
0.2	1.376665	-0.424923	1568.718	40.60704
0.2	1.381042	-0.424923	1551.378	40.38754
0.2	1.385419	-0.424923	1501.333	39.74704
0.2	1.389797	-0.424923	1479.372	39.4626
