0	0.3968348	-5.01247	-103	11.14889
0	0.3968348	-5.003718	-103	11.14889
0	0.3968348	-4.994967	-103	11.14889
0	0.3968348	-4.986215	-103	11.14889
0	0.3968348	-4.977462	-103	11.14889
0	0.3968348	-4.96871	-103	11.14889
0	0.3968348	-4.959957	-77.70399	9.814987
0	0.3968348	-4.951204	-11.45723	4.384852
0	0.3968348	-4.942451	25.81011	6.080366
0	0.3968348	-4.933698	25.40679	6.040515
0	0.3968348	-4.924944	22.4563	5.738807
0	0.3968348	-4.916191	18.78148	5.333761
0	0.3968348	-4.907436	22.84523	5.779668
0	0.3968348	-4.898682	21.23278	5.607904
0	0.3968348	-4.889928	25.32121	6.032018
0	0.3968348	-4.881173	26.23061	6.121583
0	0.3968348	-4.872418	22.63719	5.757855
0	0.3968348	-4.863663	24.11522	5.910725
0	0.3968348	-4.854908	25.27761	6.027685
0	0.3968348	-4.846152	26.16142	6.114823
0	0.3968348	-4.837396	31.85099	6.643668
0	0.3968348	-4.82864	30.30029	6.50457
0	0.3968348	-4.819883	27.97596	6.28923
0	0.3968348	-4.811127	33.53939	6.79132
0	0.3968348	-4.80237	34.24007	6.851501
0	0.3968348	-4.793613	34.39281	6.864539
0	0.3968348	-4.784856	36.33006	7.027442
0	0.3968348	-4.776099	36.88129	7.072997
0	0.3968348	-4.767341	35.6741	6.97278
0	0.3968348	-4.758583	36.00703	7.000586
0	0.3968348	-4.749825	36.03298	7.002748
0	0.3968348	-4.741066	34.24961	6.852316
0	0.3968348	-4.732308	38.71309	7.221984
0	0.3968348	-4.723549	35.45123	6.954093
0	0.3968348	-4.71479	38.26309	7.185717
0	0.3968348	-4.706031	36.4739	7.039362
0	0.3968348	-4.697271	39.89312	7.3161
0	0.3968348	-4.688512	33.85968	6.818907
0	0.3968348	-4.679752	32.38905	6.691138
0	0.3968348	-4.670992	31.61249	6.622499
0	0.3968348	-4.662231	30.77515	6.547536
0	0.3968348	-4.653471	33.74931	6.809416
0	0.3968348	-4.64471	40.61635	7.373096
0	0.3968348	-4.635949	36.51825	7.043034
0	0.3968348	-4.627188	35.82851	6.985692
0	0.3968348	-4.618427	39.24985	7.26497
0	0.3968348	-4.609665	38.08802	7.171549
0	0.3968348	-4.600903	40.73156	7.382128
0	0.3968348	-4.592141	40.00393	7.324866
0	0.3968348	-4.583379	38.92659	7.239118
0	0.3968348	-4.574616	39.41582	7.278203
0	0.3968348	-4.565854	38.25953	7.185428
0	0.3968348	-4.557091	33.86151	6.819064
0	0.3968348	-4.548327	39.47538	7.282944
0	0.3968348	-4.539564	41.59968	7.449781
0	0.3968348	-4.530801	39.87554	7.314708
0	0.3968348	-4.522037	41.74841	7.461301
0	0.3968348	-4.513273	40.39984	7.356087
0	0.3968348	-4.504509	43.15183	7.569005
0	0.3968348	-4.495744	45.43742	7.740728
0	0.3968348	-4.48698	42.80035	7.542198
0	0.3968348	-4.478215	42.8653	7.54716
0	0.3968348	-4.46945	44.94284	7.703942
0	0.3968348	-4.460685	47.72982	7.908677
0	0.3968348	-4.451919	48.32427	7.951566
0	0.3968348	-4.443153	48.00614	7.928646
0	0.3968348	-4.434388	53.03744	8.282681
0	0.3968348	-4.425622	51.9669	8.208807
0	0.3968348	-4.416855	48.84329	7.988798
0	0.3968348	-4.408089	49.94521	8.067193
0	0.3968348	-4.399322	49.74931	8.053319
0	0.3968348	-4.390555	53.98074	8.347158
0	0.3968348	-4.381788	54.79996	8.402699
0	0.3968348	-4.373021	54.99009	8.41553
0	0.3968348	-4.364254	55.32807	8.438284
0	0.3968348	-4.355485	54.74203	8.398786
0	0.3968348	-4.346718	54.69799	8.395809
0	0.3968348	-4.337949	55.34916	8.439701
0	0.3968348	-4.329181	54.88379	8.40836
0	0.3968348	-4.320413	55.14333	8.425856
0	0.3968348	-4.311644	57.38421	8.575236
0	0.3968348	-4.302875	59.65777	8.723844
0	0.3968348	-4.294106	60.53864	8.780658
0	0.3968348	-4.285336	60.27906	8.763959
0	0.3968348	-4.276567	60.71117	8.791738
0	0.3968348	-4.267797	60.94958	8.807021
0	0.3968348	-4.259027	63.08155	8.942389
0	0.3968348	-4.250257	64.02671	9.001669
0	0.3968348	-4.241487	62.53438	8.907868
0	0.3968348	-4.232716	62.86232	8.928576
0	0.3968348	-4.223945	65.99049	9.123453
0	0.3968348	-4.215174	64.89771	9.055911
0	0.3968348	-4.206403	67.26262	9.201379
0	0.3968348	-4.197632	69.21994	9.319852
